timestamp,id,extended_id,RX,remote_frame,error_frame,dlc,rotor_count_hex,rotor_speed_hex,current_hex,shaft_angle
1678580771.299832,0x201,0,1,0,0,8,1B83,079F,01D0,1.1926487572923654
1678580771.3010461,0x201,0,1,0,0,8,1CD6,07E5,01A4,1.1972506996560224
1678580771.3018644,0x201,0,1,0,0,8,1DBE,07E5,019A,1.204473192532317
1678580771.303039,0x201,0,1,0,0,8,1F02,07CB,012B,1.2094160195155041
1678580771.3038514,0x201,0,1,0,0,8,1FF4,07CB,0179,1.2163189330609896
1678580771.3050127,0x201,0,1,0,0,8,0142,082B,012D,1.221474812931383
1678580771.3058612,0x201,0,1,0,0,8,022B,082B,0158,1.228590779364075
1678580771.307046,0x201,0,1,0,0,8,0393,0818,012B,1.2335549116359825
1678580771.307809,0x201,0,1,0,0,8,0456,0818,011D,1.2412248155754106
1678580771.308956,0x201,0,1,0,0,8,05BF,083D,00E6,1.2453793468759344
1678580771.3097184,0x201,0,1,0,0,8,0693,083D,01D2,1.2530705561040831
1678580771.311091,0x201,0,1,0,0,8,080E,0857,011D,1.2575872773128574
1678580771.311744,0x201,0,1,0,0,8,08EA,0857,00EA,1.2656619817379777
1678580771.313077,0x201,0,1,0,0,8,0A58,0869,0124,1.2703491452565172
1678580771.3137379,0x201,0,1,0,0,8,0B45,0869,009B,1.2781468809282692
1678580771.3148794,0x201,0,1,0,0,8,0C5C,0874,0152,1.2831962343550594
1678580771.315723,0x201,0,1,0,0,8,0D85,086C,00A3,1.2891404099081163
1678580771.3168714,0x201,0,1,0,0,8,0EEC,087B,0122,1.2954680806581447
1678580771.3176942,0x201,0,1,0,0,8,0FE1,087B,00E3,1.3031166793088522
1678580771.3187096,0x201,0,1,0,0,8,1100,08A0,0114,1.3083364750454074
1678580771.3201063,0x201,0,1,0,0,8,1236,0898,0137,1.3144510929082296
1678580771.3208187,0x201,0,1,0,0,8,138E,0891,00D7,1.3210557324116259
1678580771.3216984,0x201,0,1,0,0,8,149E,0891,0130,1.328384751731524
1678580771.3231301,0x201,0,1,0,0,8,15CD,08C8,0125,1.3341797902635364
1678580771.3239303,0x201,0,1,0,0,8,1741,0870,00CD,1.3406352927458884
1678580771.3246677,0x201,0,1,0,0,8,182F,0870,012E,1.3485608601499643
1678580771.3257775,0x201,0,1,0,0,8,195E,08AB,00BB,1.3536315188654753
1678580771.3295763,0x201,0,1,0,0,8,1A84,08B9,00E5,1.3600870213478273
1678580771.3297684,0x201,0,1,0,0,8,1BCD,0877,00CE,1.3663507762316938
1678580771.3299105,0x4,0,1,0,1,8,0001,0000,0000,1.3733602162207823
1678580771.3306088,0x201,0,1,0,0,8,1F5C,08CF,014D,1.3962847068841842
1678580771.3316872,0x201,0,1,0,0,8,0095,08B9,00ED,1.3927693342452796
1678580771.3325057,0x201,0,1,0,0,8,01C3,08DA,00FA,1.399437889614838
1678580771.3337348,0x201,0,1,0,0,8,0350,08E9,00D9,1.4058720868084693
1678580771.3345728,0x201,0,1,0,0,8,042F,08E9,00E8,1.4143302864305611
1678580771.3355203,0x201,0,1,0,0,8,056E,08DA,0129,1.4190813658152626
1678580771.3366911,0x201,0,1,0,0,8,06EC,08ED,00BD,1.4258777529171447
1678580771.3374453,0x201,0,1,0,0,8,07DF,08ED,0104,1.4340163732084268
1678580771.3385928,0x201,0,1,0,0,8,0922,0906,00B6,1.439193558367541
1678580771.3395383,0x201,0,1,0,0,8,0A5E,08FB,00E8,1.4460751666243057
1678580771.3406096,0x201,0,1,0,0,8,0B9B,08FB,0093,1.4528076378600259
1678580771.3415914,0x201,0,1,0,0,8,0CCF,08FF,00FE,1.4595614143844668
1678580771.342416,0x201,0,1,0,0,8,0E0A,08ED,0090,1.4661234433104222
1678580771.3437736,0x201,0,1,0,0,8,0FA1,090A,0092,1.4728346092574218
1678580771.3445804,0x201,0,1,0,0,8,108D,0924,0077,1.4815058617667198
1678580771.3454373,0x201,0,1,0,0,8,11BA,0924,00EE,1.4865339099047894
1678580771.346599,0x201,0,1,0,0,8,1357,090A,00DF,1.4929468018097003
1678580771.3473825,0x201,0,1,0,0,8,144B,0953,009B,1.501745886051322
1678580771.3485792,0x201,0,1,0,0,8,15C8,0941,01EE,1.5069443764991568
1678580771.349329,0x201,0,1,0,0,8,16AA,0941,00A0,1.5150616915017183
1678580771.3506503,0x201,0,1,0,0,8,1844,0932,0113,1.5198766867525815
1678580771.351314,0x201,0,1,0,0,8,1937,0932,0055,1.5286118551280414
1678580771.3525,0x201,0,1,0,0,8,1AB2,08DE,00E8,1.5337890402871555
1678580771.3533492,0x201,0,1,0,0,8,1BC4,0919,008B,1.5418637447122758
1678580771.354544,0x201,0,1,0,0,8,1D4E,090E,005A,1.5477013938217294
1678580771.355316,0x201,0,1,0,0,8,1E32,0920,0008,1.556095677577659
1678580771.3566642,0x201,0,1,0,0,8,1FCB,08FF,00A4,1.5609532834059638
1678580771.3573103,0x201,0,1,0,0,8,00CF,0927,00BC,1.569667146492703
1678580771.3584964,0x201,0,1,0,0,8,0248,093D,0096,1.5752065215600677
1678580771.3592393,0x201,0,1,0,0,8,033D,0927,0045,1.5832386154077467
1678580771.360537,0x201,0,1,0,0,8,04AF,090E,0066,1.588458411144302
1678580771.3612106,0x201,0,1,0,0,8,05B7,092B,0065,1.5963413679709366
1678580771.3625076,0x201,0,1,0,0,8,073B,0915,FFF0,1.601965964193184
1678580771.3632612,0x201,0,1,0,0,8,083C,0919,009D,1.6102324162167898
1678580771.3644311,0x201,0,1,0,0,8,09BB,090E,0063,1.6157078754179928
1678580771.3651369,0x201,0,1,0,0,8,0AA0,090E,0090,1.6238678009979957
1678580771.3664255,0x201,0,1,0,0,8,0C2E,0915,0006,1.6287467121150208
1678580771.3672104,0x201,0,1,0,0,8,0D30,0903,0062,1.637226217025833
1678580771.3683586,0x201,0,1,0,0,8,0EA7,08F8,008A,1.6427229815157567
1678580771.3691435,0x201,0,1,0,0,8,0FA8,0932,0051,1.6507124647859943
1678580771.3704786,0x201,0,1,0,0,8,112D,0936,0061,1.6561879239871973
1678580771.3711393,0x201,0,1,0,0,8,1212,08F0,008C,1.6644756812995238
1678580771.3723254,0x201,0,1,0,0,8,13AA,090A,0055,1.669354592416549
1678580771.3731227,0x201,0,1,0,0,8,14A1,093D,000A,1.6780471502145677
1678580771.3745737,0x201,0,1,0,0,8,1657,090E,002B,1.683309556528564
1678580771.3750405,0x201,0,1,0,0,8,1709,08C1,001A,1.6926412729882019
1678580771.376252,0x201,0,1,0,0,8,1885,08F4,001D,1.6964336143804748
1678580771.3770506,0x201,0,1,0,0,8,1970,08F0,FFAB,1.7045296240943157
1678580771.378406,0x201,0,1,0,0,8,1B02,08A7,002B,1.7095363669436645
1678580771.3790302,0x201,0,1,0,0,8,1BF8,08F8,0017,1.7181010930093594
1678580771.380233,0x201,0,1,0,0,8,1D6B,08DA,FFCD,1.7233421940346352
1678580771.3812459,0x201,0,1,0,0,8,1E67,08DE,FFD7,1.7312464561499905
1678580771.3822477,0x201,0,1,0,0,8,1F98,08CC,FFAB,1.7366153889075902
1678580771.3829908,0x201,0,1,0,0,8,00D8,08DE,0003,1.7431135019673836
1678580771.3843446,0x201,0,1,0,0,8,024F,08E9,FFDF,1.7499311943579865
1678580771.3849819,0x201,0,1,0,0,8,032E,08C8,FFFC,1.7579206776282241
1678580771.3862271,0x201,0,1,0,0,8,04A6,08B2,FF8C,1.7626717570129253
1678580771.386945,0x201,0,1,0,0,8,058D,08C8,0003,1.770682545571884
1678580771.388287,0x201,0,1,0,0,8,06F3,08B6,FF9A,1.7756040672663502
1678580771.3889596,0x201,0,1,0,0,8,07F4,08BD,FFD7,1.7832313606283374
1678580771.3901396,0x201,0,1,0,0,8,0958,08A7,FFC1,1.78870681982954
1678580771.3909333,0x201,0,1,0,0,8,0A4A,08A0,0025,1.796291502614086
1678580771.3922572,0x201,0,1,0,0,8,0BBD,0895,FF6E,1.8014473824844792
1678580771.392896,0x201,0,1,0,0,8,0C90,0886,FFDE,1.8093516445998346
1678580771.3942468,0x201,0,1,0,0,8,0E1C,0869,FFD0,1.813847060519888
1678580771.3949072,0x201,0,1,0,0,8,0EF1,0869,FF63,1.8222839548532592
1678580771.3961992,0x201,0,1,0,0,8,104E,087F,FF6E,1.8268219813507542
1678580771.396878,0x201,0,1,0,0,8,112F,0869,FF9F,1.8342575271142556
1678580771.3980517,0x201,0,1,0,0,8,1289,081C,FF84,1.839051217076398
1678580771.3988564,0x201,0,1,0,0,8,1376,083D,FFA6,1.8464228469737374
1678580771.4000478,0x201,0,1,0,0,8,14D5,0870,FF61,1.8514722004005277
1678580771.4008274,0x201,0,1,0,0,8,15B1,0836,FF5A,1.8589503567414702
1678580771.4020708,0x201,0,1,0,0,8,170E,07E1,FF78,1.8636375202600095
1678580771.402808,0x201,0,1,0,0,8,17EA,082B,FF95,1.8710730660235109
1678580771.4040222,0x201,0,1,0,0,8,1936,0823,FF4F,1.8757602295420501
1678580771.405058,0x201,0,1,0,0,8,1A22,07CF,FF79,1.8828335853973006
1678580771.4057949,0x201,0,1,0,0,8,1B1F,07C0,FF68,1.8878616335353702
1678580771.4069746,0x201,0,1,0,0,8,1C7E,080D,FF96,1.8932518715816906
1678580771.4078221,0x201,0,1,0,0,8,1D3F,07CF,FF56,1.9007300279226331
1678580771.4090128,0x201,0,1,0,0,8,1E96,07A3,FF61,1.9048419486457153
1678580771.4097981,0x201,0,1,0,0,8,1F4D,0794,FF98,1.9121496626768932
1678580771.4109209,0x201,0,1,0,0,8,009C,0786,FF58,1.916048530512769
1678580771.4117386,0x201,0,1,0,0,8,0161,079C,FF63,1.9231858022341812
1678580771.413116,0x201,0,1,0,0,8,02A1,076C,FEF1,1.9273829441121464
1678580771.4137096,0x201,0,1,0,0,8,036C,075A,FF5E,1.934200636502749
1678580771.4149613,0x201,0,1,0,0,8,04A1,0735,FF22,1.938525610113038
1678580771.4156601,0x201,0,1,0,0,8,0562,0735,FF43,1.9451089443277136
1678580771.4168487,0x201,0,1,0,0,8,068B,0732,FED1,1.949220865050796
1678580771.4178512,0x201,0,1,0,0,8,0752,071F,FEBD,1.9555485358008242
1678580771.4186935,0x201,0,1,0,0,8,084C,0711,FF67,1.9597882882562305
1678580771.4198596,0x201,0,1,0,0,8,096B,0709,FF52,1.965114610436389
1678580771.4205918,0x201,0,1,0,0,8,0A1E,06DD,FF1B,1.9712292282992108
1678580771.421943,0x201,0,1,0,0,8,0B5B,06CF,FEB7,1.9750428749802045
1678580771.4226494,0x201,0,1,0,0,8,0C03,06C0,FEF3,1.9817966515046455
1678580771.4241614,0x201,0,1,0,0,8,0D4D,069B,FEEA,1.9853759400097115
1678580771.4246886,0x201,0,1,0,0,8,0DE2,0690,FF43,1.9924066852875209
1678580771.425928,0x201,0,1,0,0,8,0EE8,0689,FEE3,1.9955811733068956
1678580771.426724,0x201,0,1,0,0,8,0FB2,067A,FEDA,2.0011631589517016
1678580771.4275973,0x201,0,1,0,0,8,1073,0673,FEB4,2.005466827273269
1678580771.4287963,0x201,0,1,0,0,8,1173,0647,FF4A,2.009578747996352
1678580771.4295754,0x201,0,1,0,0,8,121B,0614,FF1C,2.015032901908834
1678580771.4307346,0x201,0,1,0,0,8,1327,0610,FEFD,2.0186121904139007
1678580771.4314983,0x201,0,1,0,0,8,13D0,0647,FEFA,2.02432200779103
1678580771.4328718,0x201,0,1,0,0,8,14C2,0626,FEE0,2.0279226015848177
1678580771.4335697,0x201,0,1,0,0,8,157A,05E4,FF1F,2.0330784814552114
1678580771.4347327,0x201,0,1,0,0,8,165B,059F,FF24,2.0369986545798078
1678580771.4354844,0x201,0,1,0,0,8,16F7,05AD,FF27,2.0417923445419506
1678580771.436673,0x201,0,1,0,0,8,17F9,05D6,FF23,2.045115969582369
1678580771.4376812,0x201,0,1,0,0,8,188B,05C3,FF46,2.050612734072293
1678580771.4384894,0x201,0,1,0,0,8,1941,0576,FF24,2.053723306225505
1678580771.4401324,0x201,0,1,0,0,8,1A2C,0560,FF53,2.057600868772661
1678580771.4405234,0x201,0,1,0,0,8,1AB8,053F,FF4E,2.06260761162201
1678580771.441593,0x201,0,1,0,0,8,1B7B,0573,FF22,2.065590352042898
1678580771.442561,0x201,0,1,0,0,8,1C36,0581,FF8C,2.069744883343422
1678580771.4435358,0x201,0,1,0,0,8,1CE2,051F,FF47,2.0737289723341807
1678580771.4443872,0x201,0,1,0,0,8,1D9C,0514,FF4A,2.0773934819941298
1678580771.4456582,0x201,0,1,0,0,8,1E43,0509,FF38,2.0813562656961673
1678580771.4464135,0x201,0,1,0,0,8,1EEC,04E4,FF5B,2.084914248912513
1678580771.4473612,0x201,0,1,0,0,8,1F9C,04DD,FF6B,2.0885148427063007
1678580771.448574,0x201,0,1,0,0,8,0074,04EF,FF59,2.092264573521132
1678580771.4494915,0x201,0,1,0,0,8,00F9,050C,FF4F,2.096866515884789
1678580771.4503598,0x201,0,1,0,0,8,018C,04A6,FF44,2.099700119284633
1678580771.4513566,0x201,0,1,0,0,8,0232,0493,FF4A,2.1028319967265663
1678580771.4527206,0x201,0,1,0,0,8,02FB,0497,FF27,2.1063686746541914
1678580771.453432,0x201,0,1,0,0,8,0386,0497,FF22,2.110651037687039
1678580771.454461,0x201,0,1,0,0,8,0408,047A,FF69,2.113612472819207
1678580771.4553483,0x201,0,1,0,0,8,0495,0430,FF44,2.11638216035289
1678580771.4563396,0x201,0,1,0,0,8,053C,0455,FF5C,2.119386206062499
1678580771.457364,0x201,0,1,0,0,8,05D4,0467,FF1D,2.122944189278845
1678580771.4584103,0x201,0,1,0,0,8,0664,0446,FF12,2.126182593164381
1678580771.4594507,0x201,0,1,0,0,8,06E6,03FA,FEFA,2.1292505547401523
1678580771.460606,0x201,0,1,0,0,8,077F,0410,FEF8,2.132020242273835
1678580771.4612634,0x201,0,1,0,0,8,0809,040C,FF20,2.135279951448092
1678580771.4622393,0x201,0,1,0,0,8,088E,0408,FF21,2.1382200812915393
1678580771.4634323,0x201,0,1,0,0,8,0928,03C6,FF21,2.141053684691384
1678580771.4642055,0x201,0,1,0,0,8,0988,03A5,FF10,2.1443346991543613
1678580771.4652143,0x201,0,1,0,0,8,0A0E,03A5,FEE6,2.146380006871542
1678580771.4664068,0x201,0,1,0,0,8,0A9E,03A5,FEAA,2.149234915560107
1678580771.467163,0x201,0,1,0,0,8,0B04,0388,FE97,2.1523028771358783
1678580771.4685018,0x201,0,1,0,0,8,0B90,0372,FEAB,2.1544760165853827
1678580771.4691496,0x201,0,1,0,0,8,0BDD,0337,FEB5,2.157458757006272
1678580771.4703062,0x201,0,1,0,0,8,0C63,0317,FE7A,2.1590992642377604
1678580771.4713194,0x201,0,1,0,0,8,0CB2,030F,FEDF,2.1619541729263254
1678580771.4723575,0x201,0,1,0,0,8,0D1E,02F6,FE5F,2.1636372907352555
1678580771.4731264,0x201,0,1,0,0,8,0D81,02EE,FEA2,2.165938261917084
1678580771.4744396,0x201,0,1,0,0,8,0DEB,02C2,FE6F,2.1680474855004266
1678580771.475116,0x201,0,1,0,0,8,0E34,028B,FEC9,2.170305846104814
1678580771.4763017,0x201,0,1,0,0,8,0EA0,028B,FE56,2.1718611321814203
1678580771.4770718,0x201,0,1,0,0,8,0EDE,0280,FE65,2.174162103363249
1678580771.4784615,0x201,0,1,0,0,8,0F43,0258,FE22,2.175483031263928
1678580771.4790668,0x201,0,1,0,0,8,0F83,025C,FE01,2.177634865424712
1678580771.4802206,0x201,0,1,0,0,8,0FC3,0242,FE44,2.178998403902833
1678580771.4810212,0x201,0,1,0,0,8,1001,01F5,FDB5,2.1803619423809533
1678580771.4823568,0x201,0,1,0,0,8,104C,01BB,FE2D,2.1816828702816324
1678580771.4830518,0x201,0,1,0,0,8,107A,01B0,FE72,2.1832807669356797
1678580771.4842262,0x201,0,1,0,0,8,10B7,01A1,FDDA,2.184260810216829
1678580771.4850063,0x201,0,1,0,0,8,10D8,0175,FDEF,2.185560432828788
1678580771.4862034,0x201,0,1,0,0,8,1107,0142,FE06,2.186263507356569
1678580771.486952,0x201,0,1,0,0,8,1120,0116,FE1B,2.1872648559264385
1678580771.488292,0x201,0,1,0,0,8,1148,00F5,FE01,2.1877974881444544
1678580771.4889362,0x201,0,1,0,0,8,115F,00E6,FDE3,2.18864969969328
1678580771.490334,0x201,0,1,0,0,8,1185,00DF,FE24,2.1891397213338544
1678580771.4909818,0x201,0,1,0,0,8,1198,00D0,FDD2,2.1899493223052384
1678580771.4921446,0x201,0,1,0,0,8,11B0,00B3,FDE4,2.1903541227909304
1678580771.4932175,0x201,0,1,0,0,8,11BD,0092,FE18,2.190865449720226
1678580771.4939327,0x201,0,1,0,0,8,11C6,0071,FE1A,2.191142418473594
1678580771.4950836,0x201,0,1,0,0,8,11CD,0049,FE62,2.19133416607208
1678580771.496069,0x201,0,1,0,0,8,11CF,002B,FE1D,2.191483303093124
1678580771.4969182,0x201,0,1,0,0,8,11CD,000E,FE61,2.1915259136705654
1678580771.4980407,0x201,0,1,0,0,8,11C6,FFED,FDE2,2.191483303093124
1678580771.4990535,0x201,0,1,0,0,8,11BD,FFD0,FE18,2.19133416607208
1678580771.4998748,0x201,0,1,0,0,8,11B1,FFB6,FDD0,2.191142418473594
1678580771.5010028,0x201,0,1,0,0,8,119C,FF9D,FDB5,2.1908867550089464
1678580771.501993,0x201,0,1,0,0,8,118B,FF83,FDB4,2.190439343945813
1678580771.5028884,0x201,0,1,0,0,8,1174,FF66,FD92,2.1900771540375623
1678580771.5038068,0x201,0,1,0,0,8,115A,FF50,FDFB,2.189587132396988
1678580771.5051634,0x201,0,1,0,0,8,1136,FF3A,FE5D,2.1890331948902513
1678580771.505778,0x201,0,1,0,0,8,1122,FF36,FE1B,2.1882662044963084
1678580771.506963,0x201,0,1,0,0,8,1100,FF36,FDBC,2.1878400987218956
1678580771.507778,0x201,0,1,0,0,8,10E9,FF2F,FD9C,2.1871157189053942
1678580771.508959,0x201,0,1,0,0,8,10BF,FF24,FD48,2.1866256972648195
1678580771.509807,0x201,0,1,0,0,8,10A0,FF06,FD73,2.185730875138553
1678580771.5109544,0x201,0,1,0,0,8,106B,FEE9,FE30,2.1850704111882133
1678580771.5117218,0x201,0,1,0,0,8,1046,FEC5,FDDD,2.1839412308860195
1678580771.513117,0x201,0,1,0,0,8,1006,FE9C,FD43,2.1831529352033563
1678580771.5136805,0x201,0,1,0,0,8,0FE0,FE8A,FDF3,2.1817893967252355
1678580771.5149777,0x201,0,1,0,0,8,0F9E,FE86,FE18,2.1809797957538515
1678580771.5157626,0x201,0,1,0,0,8,0F6A,FE70,FDDE,2.1795736466982896
1678580771.5166469,0x201,0,1,0,0,8,0F2A,FE3D,FD46,2.178465771684817
1678580771.5178115,0x201,0,1,0,0,8,0ECE,FDFF,FE64,2.1771022332066963
1678580771.5185945,0x201,0,1,0,0,8,0E97,FDE9,FD98,2.175142146644398
1678580771.519825,0x201,0,1,0,0,8,0E3E,FDF4,FE1E,2.173970355764763
1678580771.5206084,0x201,0,1,0,0,8,0DFC,FDE2,FE34,2.1720741850686265
1678580771.5218413,0x201,0,1,0,0,8,0DA2,FDC1,FDAD,2.1706680360130646
1678580771.5229707,0x201,0,1,0,0,8,0D55,FDC8,FE6B,2.1687505600282075
1678580771.523662,0x201,0,1,0,0,8,0D0A,FDC4,FD6C,2.167110052796719
1678580771.5248218,0x201,0,1,0,0,8,0C97,FD8A,FE1C,2.1655121561426713
1678580771.525603,0x201,0,1,0,0,8,0C55,FD5E,FD9B,2.1630620479397984
1678580771.5267622,0x201,0,1,0,0,8,0BE2,FD5E,FE20,2.1616558988842365
1678580771.527523,0x201,0,1,0,0,8,0B95,FD4B,FD71,2.159205790681364
1678580771.528852,0x201,0,1,0,0,8,0B1F,FD3D,FE08,2.157565283449875
1678580771.5295901,0x201,0,1,0,0,8,0ACA,FD39,FD91,2.15505125938084
1678580771.5307114,0x201,0,1,0,0,8,0A43,FD06,FE65,2.1532403098395863
1678580771.5315456,0x201,0,1,0,0,8,09EF,FCD3,FD83,2.1503640958623005
1678580771.5327797,0x201,0,1,0,0,8,0954,FCC8,FE12,2.1485744516097673
1678580771.5335267,0x201,0,1,0,0,8,09FF,FCA3,FDB2,2.145272131858069
1678580771.534681,0x201,0,1,0,0,8,0898,FCAA,FD99,2.1489153362292974
1678580771.5354981,0x201,0,1,0,0,8,0811,FCB2,FDC9,2.14126673757859
1678580771.5366938,0x201,0,1,0,0,8,077A,FC86,FD5C,2.1383905236013043
1678580771.5374343,0x201,0,1,0,0,8,0711,FC5A,FDD5,2.135173425004489
1678580771.538795,0x201,0,1,0,0,8,066F,FC35,FE10,2.132936369688822
1678580771.5394022,0x201,0,1,0,0,8,060A,FC2A,FD8D,2.1294849129160793
1678580771.5407662,0x201,0,1,0,0,8,0567,FC40,FD7F,2.1273330787552953
1678580771.5414143,0x201,0,1,0,0,8,04F2,FC2A,FE91,2.123860316693832
1678580771.5428677,0x201,0,1,0,0,8,041F,FBE4,FE5A,2.121367597913518
1678580771.5433848,0x201,0,1,0,0,8,03CD,FBC0,FD91,2.116872181993464
1678580771.544621,0x201,0,1,0,0,8,031F,FBE1,FD6A,2.115125148318372
1678580771.5453846,0x201,0,1,0,0,8,02AE,FBE8,FE73,2.1114180280809816
1678580771.5467148,0x201,0,1,0,0,8,01E7,FBAA,FE57,2.10901053045555
1678580771.5473833,0x201,0,1,0,0,8,016D,FB82,FD75,2.104770778000144
1678580771.5485535,0x201,0,1,0,0,8,00AF,FB85,FDB4,2.102171532776227
1678580771.5493994,0x201,0,1,0,0,8,002A,FB82,FE23,2.0981235279193062
1678580771.5506527,0x201,0,1,0,0,8,1F8B,FB6C,FE9F,2.095289924519462
1678580771.55144,0x201,0,1,0,0,8,1EC2,FB1B,FE4A,2.091902383612881
1678580771.5525932,0x201,0,1,0,0,8,1DFB,FB1B,FEAA,2.087620020580034
1678580771.553364,0x201,0,1,0,0,8,1D83,FB1B,FDE7,2.0833802681246274
1678580771.5542822,0x201,0,1,0,0,8,1CDE,FB40,FD72,2.080823633478152
1678580771.5554526,0x201,0,1,0,0,8,1C03,FAF3,FE10,2.077308260839247
1678580771.5565107,0x201,0,1,0,0,8,1B71,FAEB,FDD2,2.072642402609428
1678580771.5573194,0x201,0,1,0,0,8,1AAB,FAEF,FD6C,2.0695318304562154
1678580771.5584962,0x201,0,1,0,0,8,19CA,FA89,FDB5,2.06531338328953
1678580771.559264,0x201,0,1,0,0,8,1934,FA94,FD95,2.0605196933273877
1678580771.5604348,0x201,0,1,0,0,8,1855,FAAD,FD4D,2.0573239000192927
1678580771.5612626,0x201,0,1,0,0,8,17C1,FA9B,FE58,2.052572820634591
1678580771.5626688,0x201,0,1,0,0,8,169E,FAB8,FE94,2.049419637903937
1678580771.563177,0x201,0,1,0,0,8,162E,FA3C,FD98,2.0432197988862324
1678580771.5643785,0x201,0,1,0,0,8,1548,FA1B,FDC9,2.040833606549522
1678580771.565172,0x201,0,1,0,0,8,14A5,FA60,FDB4,2.035933390143776
1678580771.5663521,0x201,0,1,0,0,8,13B2,FA55,FDC1,2.0324606280823128
1678580771.567383,0x201,0,1,0,0,8,1309,FA1B,FDF9,2.0272834429231987
1678580771.5681438,0x201,0,1,0,0,8,122C,FA0C,FE25,2.0236828491294117
1678580771.5693445,0x201,0,1,0,0,8,1123,F9C6,FE9A,2.018974380322151
1678580771.5701265,0x201,0,1,0,0,8,108B,F9CE,FEBA,2.0133284788111836
1678580771.5713363,0x201,0,1,0,0,8,0F88,F9EF,FF12,2.010090074925647
1678580771.5721347,0x201,0,1,0,0,8,0ECB,FA08,FEAD,2.004572005147003
1678580771.573346,0x201,0,1,0,0,8,0DB0,F9A9,FE1D,2.000545305578803
1678580771.5741165,0x201,0,1,0,0,8,0D10,F985,FE12,1.9945159088708637
1678580771.575345,0x201,0,1,0,0,8,0BEF,F993,FE92,1.9911070626755623
1678580771.5760958,0x201,0,1,0,0,8,0B44,F9A2,FDF8,1.9849498342352991
1678580771.5772903,0x201,0,1,0,0,8,0A2E,F99E,FEE3,1.981306629864071
1678580771.5780606,0x201,0,1,0,0,8,0980,F97A,FF14,1.9753837595997343
1678580771.5794072,0x201,0,1,0,0,8,0860,F943,FEFC,1.9716766393623442
1678580771.5800228,0x201,0,1,0,0,8,07B0,F95C,FDF0,1.9655407162108014
1678580771.5812182,0x201,0,1,0,0,8,0689,F959,FF16,1.96179098539597
1678580771.5822558,0x201,0,1,0,0,8,05C8,F92D,FE99,1.955505925223383
1678580771.5829973,0x201,0,1,0,0,8,04E4,F92D,FF51,1.9513940045003006
1678580771.5842385,0x201,0,1,0,0,8,03A9,F913,FE42,1.9465363986719961
1678580771.5850198,0x201,0,1,0,0,8,0306,F913,FE0A,1.9398252327249965
1678580771.5861957,0x201,0,1,0,0,8,01D7,F922,FF13,1.9363524706635333
1678580771.5869777,0x201,0,1,0,0,8,0114,F917,FF25,1.929896968181181
1678580771.5881815,0x201,0,1,0,0,8,1FE3,F8F9,FE41,1.9257424368806575
1678580771.5889118,0x201,0,1,0,0,8,1F25,F8F9,FDFA,1.919244323820864
1678580771.5903294,0x201,0,1,0,0,8,1DE1,F8BF,FEC7,1.9151963189639436
1678580771.5909572,0x201,0,1,0,0,8,1D26,F8D1,FECC,1.9082934054184584
1678580771.5921404,0x201,0,1,0,0,8,1BFC,F8D8,FEEA,1.9043093164276996
1678580771.59301,0x201,0,1,0,0,8,1B1D,F8EE,FF67,1.897960340388951
1678580771.5941367,0x201,0,1,0,0,8,19E8,F8A9,FE07,1.8932092610042492
1678580771.5949028,0x201,0,1,0,0,8,1923,F88C,FE49,1.8866259267895735
1678580771.5962207,0x201,0,1,0,0,8,17ED,F8A5,FEEA,1.8824287849116088
1678580771.596865,0x201,0,1,0,0,8,1730,F8C6,FF5B,1.875824145408212
1678580771.5980532,0x201,0,1,0,0,8,15E3,F893,FE8C,1.8717974458400124
1678580771.5988765,0x201,0,1,0,0,8,1518,F876,FF0C,1.8647027846960411
1678580771.600009,0x201,0,1,0,0,8,13E6,F86E,FEEC,1.8603778110857527
1678580771.601055,0x201,0,1,0,0,8,1311,F8A9,FEF5,1.8538583927372387
1678580771.6018038,0x201,0,1,0,0,8,11FD,F860,FF2B,1.8493203662397437
1678580771.6032023,0x201,0,1,0,0,8,1087,F821,FF0A,1.8434401065528487
1678580771.6038213,0x201,0,1,0,0,8,0FE3,F858,FE8A,1.8354719285713317
1678580771.6049893,0x201,0,1,0,0,8,0EE8,F879,FF2F,1.8319778612211475
1678580771.6057649,0x201,0,1,0,0,8,0DC6,F84D,FF18,1.8266302337522684
1678580771.6071303,0x201,0,1,0,0,8,0C6D,F830,FEE1,1.820451700023285
1678580771.6077802,0x201,0,1,0,0,8,0BA3,F837,FF14,1.8131013754146659
1678580771.6089592,0x201,0,1,0,0,8,0A50,F855,FF23,1.8087977070930978
1678580771.6097429,0x201,0,1,0,0,8,0983,F842,FF8E,1.8015752142168031
1678580771.6109138,0x201,0,1,0,0,8,0838,F81A,FE8A,1.797207630029073
1678580771.6119428,0x201,0,1,0,0,8,0755,F821,FF22,1.7901555794625432
1678580771.6127708,0x201,0,1,0,0,8,063A,F813,FF14,1.7853192789229593
1678580771.6139293,0x201,0,1,0,0,8,04F0,F804,FF94,1.7792898822150198
1678580771.6146793,0x201,0,1,0,0,8,0415,F804,FF1A,1.772259136937211
1678580771.615892,0x201,0,1,0,0,8,02C8,F804,FF61,1.767593278707392
1678580771.6166582,0x201,0,1,0,0,8,01F0,F800,FF54,1.7604986175634207
1678580771.6178508,0x201,0,1,0,0,8,00A4,F821,FF41,1.7558966751997638
1678580771.6186662,0x201,0,1,0,0,8,1FBB,F808,FF66,1.7488233193445135
